label,happy,angry,disgust,sad,fear,neutral,surprise,Pitch1,Pitch2,Pitch3,Pitch4,Pitch5,Pitch6,Pitch7,Pitch8,Pitch9,Pitch10,Pitch11,Pitch12
1,2.54e-06,3.41e-05,2.63e-10,0.901745336,0.098047555,0.00017051,7.09e-09,0.537989438,0.499494046,0.512811005,0.568668425,0.604376674,0.50897944,0.453672677,0.460310847,0.526390433,0.581082821,0.582196951,0.499449372
1,0.000254337,0.001250736,1.22e-12,0.947521864,0.050332577,5.61e-05,0.00058438,0.581393838,0.58216244,0.761010706,0.807332933,0.823746085,0.900480628,0.769693792,0.60568136,0.664078534,0.691234946,0.684594572,0.637576938
1,0.000664699,0.077437411,8.57e-09,0.736114898,0.138647573,0.043030332,0.004105077,0.621047258,0.651412785,0.685721874,0.759012282,0.806489944,0.718445003,0.671683848,0.63630408,0.613773584,0.663920999,0.694377124,0.612521231
1,0.001496702,0.244130293,2.7e-08,0.303454977,0.049756137,0.401139574,2.23e-05,0.473653316,0.481212795,0.515284896,0.561772645,0.507393956,0.459689349,0.401123077,0.441313535,0.56388706,0.566869855,0.533061802,0.526885748
1,0.001071277,0.21547254,1.78e-07,0.305746993,0.071352207,0.405327749,0.001029057,0.709590673,0.69568187,0.624588192,0.510618389,0.450643897,0.435920119,0.464781374,0.517928183,0.485195756,0.419200212,0.458473176,0.576328754
1,0.001631168,0.051593675,7.43e-07,0.592918884,0.074080751,0.27894208,0.000832699,0.588418722,0.603776872,0.612858057,0.684615135,0.658417523,0.567225397,0.596492827,0.679825485,0.768969953,0.745373189,0.688754797,0.603649557
1,0.000386365,0.024388681,1.02e-07,0.771529381,0.089388124,0.108190793,0.006116554,0.591795206,0.601754785,0.640468538,0.711171687,0.715834558,0.702389717,0.738106012,0.776351035,0.735837936,0.657890499,0.612556219,0.620985925
1,5.65e-05,0.026662391,1.97e-08,0.792433395,0.041281235,0.139314598,0.000251882,0.41873014,0.404738247,0.402625948,0.444367707,0.533085823,0.674752295,0.682758987,0.646693587,0.610185742,0.600627482,0.530483663,0.459466636
1,0.000613159,0.210929172,1.99e-06,0.499183834,0.09376743,0.183463895,0.012040519,0.760195136,0.680188179,0.65994525,0.731560171,0.682739675,0.579811394,0.58690691,0.646126211,0.735754728,0.707919657,0.726366341,0.80460906
1,0.00059172,0.225245515,6.83e-07,0.524752144,0.05862054,0.182278126,0.008511271,0.794298947,0.828289449,0.820557773,0.832157493,0.806509972,0.718854845,0.741166294,0.759150267,0.780510545,0.774163485,0.781780481,0.806653559
1,0.000941267,0.335818409,1.01e-06,0.436814078,0.087181649,0.03735319,0.1018904,0.409123331,0.402231216,0.453763276,0.575229764,0.529265583,0.41817829,0.464789599,0.683433771,0.85375154,0.678068876,0.428446591,0.400919557
1,0.016015792,0.288026067,3.65e-07,0.224940968,0.410372529,0.060577529,6.68e-05,0.303497881,0.396358192,0.331511229,0.35131833,0.393076807,0.543785274,0.850759506,0.563046455,0.352614403,0.345133692,0.39494735,0.319311023
1,0.013997979,0.028087899,4.98e-06,0.314248499,0.447410255,0.136573691,0.059676698,0.439726233,0.454646409,0.515909672,0.635362923,0.648331583,0.657244325,0.615317285,0.595030367,0.511876643,0.391172409,0.452215672,0.494390696
1,0.00216476,0.049389316,2.83e-09,0.862905121,0.066298163,0.008655292,0.010587345,0.426133454,0.453763038,0.475991994,0.514378309,0.530167997,0.724317551,0.828500569,0.676759362,0.600565851,0.608160079,0.50977844,0.417045593
1,0.000399401,0.036695091,2.81e-07,0.644218078,0.197501523,0.023411868,0.097773759,0.508832693,0.482081771,0.449625373,0.462954998,0.515351057,0.471594512,0.384423286,0.392352968,0.440792918,0.580244899,0.789445698,0.63047725
1,0.002054231,0.014990585,1.01e-08,0.642094202,0.311778258,0.02886067,0.000222044,0.622148931,0.589701951,0.648518801,0.698621392,0.675085008,0.690046787,0.684355676,0.605641723,0.615273952,0.662209213,0.6712659,0.654897213
1,0.000421467,0.000612881,8.39e-11,0.832706547,0.163106716,0.003134703,1.77e-05,0.524377406,0.53737849,0.579851747,0.563608408,0.58486867,0.557213783,0.493053555,0.487180501,0.535030901,0.675675571,0.687876761,0.593874156
1,0.088627977,0.190041142,4.79e-07,0.385579169,0.13519613,0.199583957,0.000971146,0.70329088,0.7299034,0.713558614,0.777993739,0.767879725,0.683905602,0.641552866,0.560343385,0.596504271,0.731176198,0.695830166,0.650255442
1,0.027915525,0.175239301,4.07e-07,0.504072735,0.093697066,0.175810535,0.023264431,0.505793214,0.449205279,0.441841036,0.502326727,0.580237329,0.624146402,0.596617818,0.555059493,0.516831934,0.594428778,0.631141126,0.597621858
1,0.000195749,0.090037104,1.36e-07,0.60463245,0.081508436,0.213743941,0.009882185,0.628504276,0.656147838,0.690901041,0.701790273,0.592672527,0.547504485,0.59289068,0.641408861,0.747152925,0.764524817,0.65109086,0.617592871
1,0.000528051,0.283814187,3.4e-07,0.262280676,0.076433155,0.330652204,0.046291386,0.793854177,0.625429392,0.554691672,0.561528981,0.555866003,0.538615644,0.53380841,0.630128443,0.64248234,0.658682883,0.701889277,0.74538213
1,0.000729409,0.648042066,5.39e-07,0.252746843,0.047306806,0.016598085,0.034576252,0.684757948,0.651337028,0.677956522,0.687269926,0.703645766,0.69547534,0.772562921,0.818242848,0.793803155,0.775455058,0.774636328,0.755362868
1,0.011101776,0.059207941,1.52e-06,0.400279383,0.182227287,0.201994243,0.145187854,0.551175892,0.55319941,0.656263292,0.684718788,0.625750601,0.553590059,0.552403748,0.550517678,0.532533586,0.589733481,0.531862617,0.513813198
1,0.002006206,0.250747087,2.8e-06,0.447855529,0.03659751,0.254829266,0.007961602,0.536505282,0.48968932,0.530737102,0.605559707,0.718544543,0.725684226,0.649645507,0.632463515,0.707064569,0.6436131,0.618890584,0.64119482
1,0.006655507,0.695739536,8.47e-06,0.102575582,0.035340775,0.130853119,0.028827008,0.604031324,0.629556179,0.775702894,0.873220384,0.722739935,0.58532548,0.607201517,0.661539495,0.596219778,0.605999112,0.665678918,0.590857863
1,0.000715767,0.008079746,5.7e-08,0.502231438,0.049649319,0.43712439,0.002199283,0.649131775,0.641626298,0.683943152,0.854422212,0.835043907,0.673901439,0.615471601,0.649567068,0.641033113,0.595449448,0.651893735,0.735559046
1,0.001816619,0.179533169,3.92e-05,0.323378888,0.023949249,0.470373156,0.000909689,0.878144681,0.795131266,0.773189306,0.794119477,0.789076388,0.74284935,0.761013925,0.780163229,0.781638741,0.783636868,0.800829887,0.88902545
1,0.011284065,0.08717847,2.57e-06,0.430469476,0.117114089,0.330472789,0.023478538,0.780211031,0.655043244,0.679245651,0.687679708,0.601943374,0.61945349,0.639133871,0.591088414,0.556232095,0.584586501,0.734841347,0.934296846
1,0.000704174,0.070101744,2.57e-09,0.790226592,0.087301802,0.017541831,0.034123854,0.492379934,0.501986861,0.585801721,0.650064588,0.648513854,0.580327928,0.559102476,0.583918512,0.603055418,0.64384836,0.610837936,0.496480972
1,0.000109228,0.023733012,2.61e-10,0.7561107,0.049055117,0.170699363,0.000292581,0.508879244,0.460857898,0.467827022,0.605374515,0.70561415,0.688797116,0.610832989,0.602953494,0.71884501,0.829308093,0.74487251,0.562214792
1,0.003438173,0.283790065,9.65e-07,0.658384367,0.028351423,0.026034756,2.5e-07,0.548272073,0.4901748,0.473775178,0.59245646,0.626988053,0.550293624,0.503410101,0.469744891,0.529610813,0.701938868,0.727788389,0.638118923
1,0.022283106,0.507374478,4.65e-07,0.022904945,0.445957945,0.001311995,0.000167067,0.493136793,0.520133913,0.533933222,0.629965246,0.600161374,0.391190171,0.346813083,0.412184358,0.550453842,0.670825601,0.656372309,0.539368689
1,0.216088048,0.009507783,7.18e-06,0.147484271,0.367749796,0.257961947,0.001200976,0.621471643,0.501436293,0.474792361,0.462260157,0.493974477,0.527113378,0.556608796,0.528274477,0.541974843,0.593513548,0.70741415,0.80131489
1,0.000196969,0.249309018,1.38e-06,0.472292797,0.085027541,0.078701664,0.114470627,0.708409965,0.681061864,0.66722095,0.696319044,0.717961788,0.748401284,0.925331056,0.839150965,0.705203414,0.688169241,0.706390083,0.722636461
1,0.061234016,0.4544523,1.1e-06,0.113536656,0.116473356,0.21686448,0.037438088,0.700242579,0.69109875,0.698872149,0.762856305,0.718899131,0.661126733,0.708312571,0.703162968,0.694158018,0.676775932,0.677980065,0.673095286
1,0.162453178,0.36539149,3.72e-06,0.059561446,0.030311579,0.381294238,0.000984349,0.617943466,0.588035166,0.540282011,0.612132013,0.699036062,0.723335087,0.716656625,0.640972316,0.614076734,0.781918466,0.816498697,0.692537069
1,0.000416821,0.286356044,1.36e-05,0.227886252,0.092635063,0.295328169,0.097364014,0.547987163,0.508665502,0.508781552,0.666362524,0.61642307,0.495963871,0.511325181,0.589811265,0.63135159,0.592814326,0.489101321,0.47821942
1,0.000161287,0.53662055,2.16e-06,0.356934135,0.097885458,0.007270187,0.001126218,0.509835422,0.426639736,0.443674058,0.504269481,0.498801917,0.460689664,0.50850147,0.504720271,0.526744187,0.626066446,0.781772554,0.702764988
1,0.000254496,0.561063796,2.62e-05,0.252264279,0.173222732,0.005631864,0.007536626,0.802895784,0.732557535,0.735730112,0.737806559,0.621584356,0.522675097,0.567223191,0.551368415,0.513313949,0.576569259,0.639511108,0.710837424
1,0.000209689,0.768993341,6.08e-06,0.125566753,0.074392566,0.001141976,0.029689598,0.636699796,0.641717851,0.64522326,0.612382174,0.596862018,0.63173151,0.648435295,0.617003798,0.660450637,0.742296278,0.751731932,0.634139776
1,0.107038478,0.5105387,1.99e-06,0.054778754,0.139857223,0.179274979,0.008509872,0.441609353,0.444093108,0.407377213,0.408097237,0.532857597,0.54277581,0.428033441,0.461291999,0.5403409,0.797211051,0.828398645,0.536761999
1,0.051287849,0.754979254,6.89e-06,0.02868054,0.139036582,0.017595429,0.008413456,0.749859035,0.721978307,0.742047727,0.767056108,0.729086518,0.657788694,0.639641821,0.634102702,0.633085012,0.651547611,0.738361001,0.736419261
1,0.000228126,0.539782968,3.89e-05,0.191018402,0.195388164,0.00095594,0.072587477,0.800118089,0.781100988,0.803984463,0.814097762,0.831082284,0.702832937,0.658278883,0.726171434,0.722260714,0.728048861,0.756986201,0.829448879
1,0.000115866,0.247359085,2.26e-05,0.429548932,0.299417139,0.001442797,0.022093594,0.468638986,0.411453247,0.429654002,0.58457011,0.515461922,0.412168026,0.496923357,0.533255816,0.686949313,0.652169943,0.535992682,0.479800045
1,0.000318535,0.223629444,3.76e-06,0.604806081,0.167501452,0.003296715,0.000444012,0.711229146,0.620105326,0.588637173,0.63218075,0.709230602,0.703727841,0.626435697,0.639070034,0.705355585,0.720222414,0.71233964,0.73809278
1,0.000329883,0.371032356,2.21e-05,0.410871259,0.211537783,0.001801419,0.004405195,0.542207003,0.531491518,0.538558066,0.565885365,0.629667878,0.722437084,0.731853843,0.697631419,0.598547518,0.572355986,0.543989599,0.572084665
1,0.00392521,0.178455535,4.17e-06,0.427259093,0.170030225,0.210458403,0.009867365,0.344049662,0.31888932,0.362219036,0.363788992,0.524882019,0.731365383,0.685482085,0.56530422,0.502792299,0.515946805,0.332300365,0.30222708
1,0.003210426,0.210860357,3.29e-06,0.371823104,0.174079146,0.111758066,0.128265614,0.576865256,0.573061585,0.631276786,0.773116112,0.740385294,0.61191535,0.641546667,0.766661286,0.678288639,0.656128585,0.644313633,0.632815719
1,0.023231601,0.318312084,1.55e-06,0.142532791,0.448315366,0.008989129,0.058617482,0.617209673,0.613704145,0.662267268,0.668962717,0.588476837,0.597571552,0.63418895,0.661965787,0.741384566,0.683788836,0.611151636,0.606569469
1,0.073317501,0.64436735,8.06e-07,0.022265875,0.229044431,0.01618302,0.014821017,0.541701555,0.533622921,0.570479393,0.650840938,0.743584216,0.724418879,0.568843782,0.519498467,0.497657031,0.483319163,0.452339739,0.533951879
1,0.015117461,0.60802844,5.51e-05,0.009216178,0.012110242,0.100124146,0.255348388,0.539882839,0.498524398,0.602195382,0.579916358,0.607729733,0.638752818,0.530564606,0.497164458,0.587747872,0.598218679,0.511083066,0.53797555
1,0.280569884,4.95e-07,8.43e-14,0.001333684,0.176429461,0.252182668,0.289483808,0.437327206,0.546526372,0.658643305,0.778556108,0.717687666,0.549370706,0.563189745,0.580030441,0.530088007,0.483902425,0.535131037,0.496233821
1,0.32796887,3.58e-06,1.19e-13,0.03091605,0.101847715,0.160778421,0.378485362,0.386849701,0.279582053,0.292360097,0.483400136,0.692688227,0.724537551,0.466768444,0.38564232,0.469411343,0.412287682,0.421326369,0.466167927
1,0.926360444,0.000121478,1.9e-12,0.00179302,0.006348834,0.061939128,0.003437096,0.465920836,0.344597459,0.386567324,0.516618669,0.858478189,0.702807486,0.459627271,0.489026576,0.623735011,0.457169056,0.402279764,0.575834513
1,0.697178462,1.12e-07,2.74e-16,9.95e-05,0.00012544,0.232409419,0.070187076,0.640276849,0.653340161,0.630117714,0.71519047,0.705741286,0.579196692,0.622775137,0.729700446,0.723469019,0.68411392,0.626886845,0.650083482
1,0.564215514,9.56e-07,4.24e-13,2.35e-05,0.002226478,0.033366072,0.40016749,0.745283186,0.722716272,0.741951168,0.787593246,0.835939348,0.755511105,0.690202475,0.633341432,0.629394889,0.630973279,0.644971907,0.743569613
1,0.269712622,0.022978742,7.44e-07,0.23379243,0.027325295,0.090361694,0.355828472,0.467289656,0.430947959,0.44471705,0.423511416,0.41517818,0.452189803,0.605649233,0.769616663,0.652937531,0.523960531,0.480284989,0.479827136
1,0.000742778,0.06949491,6.01e-07,0.866464429,0.042548791,0.006305813,0.014442679,0.654867113,0.593272924,0.610067725,0.735117376,0.701265454,0.579164147,0.609057665,0.651559114,0.77229023,0.762694538,0.629918873,0.616163611
1,0.00101944,0.101715278,1.1e-06,0.831717691,0.053080679,0.009388785,0.003077026,0.734517276,0.694564104,0.723352373,0.816389024,0.793764651,0.693149507,0.704946041,0.718853235,0.771225154,0.768108547,0.709703922,0.75551641
1,0.005061538,0.3542689,4.76e-06,0.508794715,0.112076774,0.019660209,0.000133104,0.830933213,0.809656858,0.779597282,0.829459786,0.809839249,0.746222556,0.723518193,0.686628699,0.658148825,0.63229394,0.663194895,0.770218909
1,0.000540806,0.906203033,3.8e-09,0.091095457,0.001145876,0.001013964,8.6e-07,0.441851407,0.492486745,0.569600105,0.603529811,0.596167684,0.441802531,0.497827172,0.685962319,0.593743265,0.535178244,0.475293279,0.451643944
1,0.002093364,0.831945648,3.08e-08,0.157129287,0.002098419,0.006731562,1.69e-06,0.454607576,0.427884459,0.417797089,0.463169843,0.478619188,0.538126588,0.639299989,0.702106357,0.659662485,0.551968634,0.496984929,0.492068768
1,0.002039325,0.161294947,3.52e-07,0.414935383,0.063223058,0.357505883,0.001001052,0.854982316,0.848232448,0.862059832,0.882252097,0.840882361,0.776905835,0.786265135,0.7551682,0.733265817,0.721307755,0.767424941,0.837256491
1,0.002764271,0.117313181,1.17e-07,0.532313822,0.076029025,0.265222495,0.006357089,0.527657747,0.478200555,0.45458582,0.540810525,0.566507518,0.576350629,0.59535861,0.660906851,0.791773617,0.719452798,0.584889531,0.533671141
1,0.000683097,0.025567896,7.35e-09,0.613692826,0.042916482,0.246591543,0.070548149,0.656695724,0.628041327,0.55817771,0.581793845,0.644422412,0.610128999,0.658668935,0.628692746,0.590230286,0.604139984,0.562555432,0.581521094
1,0.279487071,0.022273839,2.4e-07,0.083638037,0.015925108,0.597836329,0.000839378,0.346327811,0.330922276,0.355869085,0.465487987,0.527844548,0.451247036,0.417405635,0.45698157,0.6145612,0.759406984,0.604225814,0.432402879
1,0.942122983,5.05e-07,1.74e-14,4.3e-06,0.011304854,0.000665621,0.04590174,0.725301623,0.7009027,0.700633883,0.708347082,0.726100266,0.742504716,0.696616113,0.708564758,0.685581923,0.704330087,0.719869912,0.793331563
1,0.993688362,5.51e-08,1.52e-15,3.19e-07,9.61e-05,0.000159207,0.006055987,0.71051079,0.667337477,0.692349136,0.710250616,0.678172886,0.625008225,0.6073125,0.640358031,0.677793562,0.769521117,0.833729684,0.7987988
1,0.991492996,2.58e-08,6.22e-16,1.27e-08,1.52e-05,5.31e-05,0.00843864,0.848234534,0.838527679,0.837125242,0.826541305,0.820602775,0.805298626,0.769905508,0.741228521,0.756369054,0.778850138,0.77728647,0.837738991
1,0.997989087,5.96e-08,1.71e-15,2.57e-07,1.43e-05,0.000151241,0.001845055,0.488966912,0.411598712,0.514989197,0.719299555,0.531577051,0.47756961,0.503569841,0.658080816,0.806860745,0.609384954,0.469757527,0.484725267
1,0.781387486,2.01e-06,1.93e-12,2.65e-05,0.002467605,0.072699298,0.143417059,0.956952631,0.904284477,0.820348203,0.836416185,0.854905546,0.788644195,0.773985147,0.866782188,0.829204023,0.787040174,0.77782017,0.856271029
1,0.89879834,1.23e-05,5.26e-12,5.85e-05,0.057471706,0.00206977,0.041589405,0.680280149,0.622288227,0.584607482,0.663949311,0.734643936,0.71530807,0.715838969,0.74502027,0.707446992,0.598330259,0.586448431,0.665445745
1,0.789490411,0.00034658,3.81e-08,0.002776514,0.096022698,0.006801921,0.104561836,0.787495375,0.810485482,0.790425539,0.790164053,0.738543272,0.74683094,0.817235768,0.842258394,0.77280277,0.776935756,0.762179196,0.741561115
1,0.499486068,1.38e-05,1.97e-10,2.21e-05,0.270422978,0.07705034,0.153004694,0.57816273,0.595481336,0.721609056,0.679901361,0.555821657,0.564698815,0.581011236,0.67599678,0.610200346,0.551094592,0.627091646,0.624150813
1,0.052258075,7.23e-07,2.44e-13,0.071252268,0.015435569,0.728368897,0.132684467,0.522327662,0.431081265,0.455063999,0.502473176,0.476863116,0.494823575,0.562066972,0.538083971,0.526265383,0.521053791,0.651779711,0.690052629
1,0.328092942,0.000659326,5.37e-06,0.002211896,0.009238065,0.652117365,0.007675038,0.403897732,0.396740258,0.468206048,0.525515199,0.497384816,0.444317847,0.465604216,0.529676199,0.594955444,0.63933903,0.60617739,0.461118519
1,0.992450346,4.42e-07,4.26e-18,0.000389907,0.000109955,0.006881543,0.000167806,0.535879433,0.491085559,0.526659667,0.589895964,0.508803189,0.5027439,0.558858156,0.552327216,0.633222699,0.631160021,0.558390498,0.583691537
1,0.848697171,0.000208347,1.07e-06,0.029209297,0.012877395,0.108784074,0.000222648,0.744224727,0.694044888,0.689241469,0.699703991,0.646933854,0.560754597,0.584502697,0.627872705,0.701649904,0.719283998,0.713092566,0.703148782
1,0.310402692,0.005060258,8.65e-11,0.183861756,0.354790528,0.117024784,0.028859983,0.595136821,0.593784332,0.604052424,0.701612413,0.615383506,0.494231254,0.484471321,0.565203249,0.700966001,0.61043185,0.570667148,0.562312841
1,0.315762861,0.342929073,9.05e-08,0.040389389,0.003914089,0.295834932,0.001169566,0.507782042,0.520334482,0.464437276,0.482709497,0.516134024,0.428780526,0.396532416,0.459075421,0.585190535,0.813241959,0.677942693,0.541012347
1,0.002662383,0.893000196,5.64e-06,0.027676996,0.068582207,0.008014707,5.79e-05,0.645082891,0.626014948,0.663538396,0.707576632,0.677342296,0.679840267,0.723337054,0.740275621,0.809254825,0.72215426,0.650212049,0.675333261
1,0.000152057,0.970707598,1e-05,0.009799728,0.018938859,0.000378978,1.28e-05,0.650459707,0.636067271,0.697739601,0.748667538,0.716928422,0.601075888,0.614404559,0.695406139,0.789570034,0.727547824,0.608415127,0.617967188
1,0.000204433,0.964939875,4.48e-06,0.014233001,0.019035146,0.001529527,5.35e-05,0.604907811,0.572429538,0.563852668,0.685213745,0.691250205,0.550557375,0.490101337,0.512514353,0.652205408,0.829314947,0.778387487,0.638673246
